TEXTURE_ID,TEXTURERECT_TOP,TEXTURERECT_LEFT,TEXTURERECT_WIDTH,TEXTURERECT_HEIGHT,NAME,XPOSITION,YPOSITION,WIDTH,HEIGHT
graphics/background/basement.png,52,104,52,52,basement,420.000000,540.000000,60.000000,60.000000
graphics/background/basement.png,52,104,52,52,basement,300.000000,719.000000,60.000000,60.000000
graphics/background/basement.png,52,104,52,52,basement,600.000000,660.000000,60.000000,60.000000
graphics/background/basement.png,52,104,52,52,basement,720.000000,599.000000,60.000000,60.000000
graphics/background/basement.png,52,104,52,52,basement,720.000000,480.000000,60.000000,60.000000
graphics/background/basement.png,52,104,52,52,basement,960.000000,660.000000,60.000000,60.000000
graphics/background/basement.png,52,104,52,52,basement,1020.000000,660.000000,60.000000,60.000000
graphics/background/basement.png,0,0,52,52,basement,1080.000000,359.000000,60.000000,60.000000
graphics/background/basement.png,0,0,52,52,basement,900.000000,359.000000,60.000000,60.000000
graphics/background/basement.png,0,0,52,52,basement,780.000000,420.000000,60.000000,60.000000
graphics/background/basement.png,0,0,52,52,basement,540.000000,359.000000,60.000000,60.000000
graphics/background/basement.png,0,0,52,52,basement,480.000000,480.000000,60.000000,60.000000
graphics/background/basement.png,0,0,52,52,basement,540.000000,540.000000,60.000000,60.000000
graphics/background/basement.png,0,0,52,52,basement,840.000000,540.000000,60.000000,60.000000
graphics/background/basement.png,0,0,52,52,basement,960.000000,540.000000,60.000000,60.000000
graphics/background/basement.png,0,0,52,52,basement,900.000000,599.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,1080.000000,540.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,900.000000,359.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,840.000000,359.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,660.000000,420.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,420.000000,599.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,360.000000,660.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,600.000000,660.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,780.000000,719.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,960.000000,719.000000,60.000000,60.000000
graphics/obstacles/rocks/rocks_basement.png,0,32,32,32,rocks_basement,960.000000,660.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,960.000000,480.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,900.000000,420.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,720.000000,299.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,540.000000,359.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,480.000000,420.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,300.000000,540.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,300.000000,660.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,480.000000,780.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,600.000000,780.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,660.000000,719.000000,60.000000,60.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,780.000000,660.000000,60.000000,60.000000
