FILENAME,LEFT,TOP,WIDTH,HEIGHT,HITBOX
graphics/background/secret.png,0,0,52,52,1
graphics/background/secret.png,52,0,52,52,1
graphics/background/secret.png,104,0,52,52,1
graphics/background/secret.png,156,0,52,52,1
graphics/background/secret.png,208,0,26,52,0
graphics/background/secret.png,234,0,52,52,1
graphics/background/secret.png,286,0,52,52,1
graphics/background/secret.png,338,0,52,52,1
graphics/background/secret.png,390,0,52,52,1
graphics/background/secret.png,442,0,26,52,0
graphics/background/secret.png,0,52,52,52,1
graphics/background/secret.png,52,52,52,52,0
graphics/background/secret.png,104,52,52,52,0
graphics/background/secret.png,156,52,52,52,0
graphics/background/secret.png,208,52,26,52,0
graphics/background/secret.png,234,52,52,52,1
graphics/background/secret.png,286,52,52,52,0
graphics/background/secret.png,338,52,52,52,0
graphics/background/secret.png,390,52,52,52,0
graphics/background/secret.png,442,52,26,52,0
graphics/background/secret.png,0,104,52,52,1
graphics/background/secret.png,52,104,52,52,0
graphics/background/secret.png,104,104,52,52,0
graphics/background/secret.png,156,104,52,52,0
graphics/background/secret.png,208,104,26,52,0
graphics/background/secret.png,234,104,52,52,1
graphics/background/secret.png,286,104,52,52,0
graphics/background/secret.png,338,104,52,52,0
graphics/background/secret.png,390,104,52,52,0
graphics/background/secret.png,442,104,26,52,0
graphics/background/secret.png,0,156,52,52,1
graphics/background/secret.png,52,156,52,52,1
graphics/background/secret.png,104,156,52,52,1
graphics/background/secret.png,156,156,52,52,1
graphics/background/secret.png,208,156,26,52,0
graphics/background/secret.png,234,156,52,52,1
graphics/background/secret.png,286,156,52,52,1
graphics/background/secret.png,338,156,52,52,1
graphics/background/secret.png,390,156,52,52,1
graphics/background/secret.png,442,156,26,52,0
graphics/background/secret.png,0,208,52,52,1
graphics/background/secret.png,52,208,52,52,0
graphics/background/secret.png,104,208,52,52,0
graphics/background/secret.png,156,208,52,52,0
graphics/background/secret.png,208,208,26,52,0
graphics/background/secret.png,234,208,52,52,1
graphics/background/secret.png,286,208,52,52,0
graphics/background/secret.png,338,208,52,52,0
graphics/background/secret.png,390,208,52,52,0
graphics/background/secret.png,442,208,26,52,0
graphics/background/secret.png,0,260,52,52,1
graphics/background/secret.png,52,260,52,52,0
graphics/background/secret.png,104,260,52,52,0
graphics/background/secret.png,156,260,52,52,0
graphics/background/secret.png,208,260,26,52,0
graphics/background/secret.png,234,260,52,52,1
graphics/background/secret.png,286,260,52,52,0
graphics/background/secret.png,338,260,52,52,0
graphics/background/secret.png,390,260,52,52,0
graphics/background/secret.png,442,260,26,52,0
